variant,x_survival_self_expression,y_traditional_secular,a008,a165,e018,e025,f063,f118,f120,g006,y002,y003
0,1.3820250911142418,-0.11431007386385567,2,2,2,2,9,10,4,1,2,1
1,1.3651319523593624,-1.128093600822679,1,2,2,2,10,10,4,1,1,1
2,1.6761200175191746,-0.25002234131624756,1,2,2,2,10,10,4,2,2,1
3,1.7115195470687732,-0.9799400737003569,1,2,1,2,10,10,4,2,2,1
4,1.400531481908961,-1.8580113332067882,1,2,1,2,10,10,4,1,1,1
5,1.8316394074350935,0.35931508845403454,2,2,2,2,7,10,4,1,2,2
6,1.1433103428216065,-0.38274481194353127,2,2,1,2,9,10,4,1,1,2
7,1.3137624986698913,-1.0677698765061256,1,2,2,2,9,10,3,1,1,1
8,1.5191143102946796,0.037353352043711985,2,2,2,2,10,10,4,1,2,2
9,2.2653088957697625,-0.3989943325790255,1,2,1,2,7,10,4,2,2,2
